Country Name insrael,Country ISO3,Year,Indicator Name,Indicator Code,Value finaly israel,id Palestine numbers,country,iso3,latitude,longitude,centroid,role,displacement_type,qualifier,figure,displacement_date,displacement_start_date,displacement_end_date,year,event_id,event_name,event_start_date,event_end_date
Israel,ISR,1962,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,294.534.572.373.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,108.521.026.933.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,634900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,127.662.071.629.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,293.742.281.520.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,13.502.512.916.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,64.863.392.921.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,246.396.638.243.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,719.942.404.607.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,279000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,760.619.150.467.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,8.207.343.412.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,503.959.683.225.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,392.368.610.511.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,539.956.803.455.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,719.942.404.607.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,719.942.404.607.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,309.575.233.981.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,157.307.415.406.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,277800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1962,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0,157805,Palestine,PSE,3.137.619,3.511.092,"[31.37619, 35.11092]",Recommended figure,Conflict,total,11,7/8/2024,7/8/2024,7/8/2024,2024,25912,Palestine: International armed conflict (IAC) (Demolitions) - Hebron Governorate - 01/07/2024,2024-07-01,7/31/2024
Israel,ISR,1963,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,407000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,291.834.543.474.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,739.123.101.611.159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,182.241.812.863.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,674.581.961.315.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,633.397.198.700.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,328.321.346.539.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,674000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,822.377.207.300.786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,506.009.793.737.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,118.711.975.070.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,949.695.800.563.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,890.339.813.028.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,44.516.990.651.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,305.683.335.806.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,127.021.813.325.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,673900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,962.201.442.910.767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,317.607.850.276.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,219.604.348.134.873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,604.834.211.650.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,399.335.636.915.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,352000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,797.936.371.453.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,713.671.539.122.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,515.907.136.715.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,306.678.131.269.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,687.876.182.287.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,859.845.227.858.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,278.016.623.674.405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,130.696.474.634.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,348900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1963,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,0,157813,Palestine,PSE,31.403.111,35.150.799,"[31.403111, 35.150799]",Recommended figure,Conflict,total,15,7/8/2024,7/8/2024,7/8/2024,2024,25912,Palestine: International armed conflict (IAC) (Demolitions) - Hebron Governorate - 01/07/2024,2024-07-01,7/31/2024
Israel,ISR,1964,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,417000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,5000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,302.652.519.236.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,770.088.666.721.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,157.892.705.603.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,572.849.994.074.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,664.692.761.752.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,32.174.781.454.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,839000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,815.410.465.674.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,440.470.475.276.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,108.017.282.765.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,112.818.050.888.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,109.217.474.795.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,360.057.609.217.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,204.032.645.223.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",TM.VAL.MRCH.RS.ZS,140.542.486.797.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise imports by the reporting economy (current US$),TM.VAL.MRCH.WL.CD,833200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Commercial service imports (current US$),TM.VAL.SERV.CD.WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,105.010.960.321.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Food exports (% of merchandise exports),TX.VAL.FOOD.ZS.UN,253.090.710.456.902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Fuel exports (% of merchandise exports),TX.VAL.FUEL.ZS.UN,252.624.413.922.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Manufactures exports (% of merchandise exports),TX.VAL.MANF.ZS.UN,661.605.239.408.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Ores and metals exports (% of merchandise exports),TX.VAL.MMTL.ZS.UN,353.384.417.329.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to economies in the Arab World (% of total merchandise exports),TX.VAL.MRCH.AL.ZS,272.405.339.144.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports (current US$),TX.VAL.MRCH.CD.WT,372000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to high-income economies (% of total merchandise exports),TX.VAL.MRCH.HI.ZS,790.792.699.536.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to low- and middle-income economies outside region (% of total merchandise exports),TX.VAL.MRCH.OR.ZS,754.562.789.430.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports),TX.VAL.MRCH.R1.ZS,871.697.085.262.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),TX.VAL.MRCH.R2.ZS,226.096.431.490.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),TX.VAL.MRCH.R3.ZS,122.582.402.615.091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,272.405.339.144.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports),TX.VAL.MRCH.R5.ZS,299.645.873.059.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports to low- and middle-income economies in Sub-Saharan Africa (% of total merchandise exports),TX.VAL.MRCH.R6.ZS,28.602.560.610.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,"Merchandise exports by the reporting economy, residual (% of total merchandise exports)",TX.VAL.MRCH.RS.ZS,133.751.021.520.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Merchandise exports by the reporting economy (current US$),TX.VAL.MRCH.WL.CD,367100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1964,Commercial service exports (current US$),TX.VAL.SERV.CD.WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Trade in services (% of GDP),BG.GSR.NFSV.GD.ZS,128.244.385.551.908,157839,Palestine,PSE,31.806.061,35.326.118,"[31.806061, 35.326118]",Recommended figure,Conflict,total,5,7/9/2024,7/9/2024,7/9/2024,2024,25906,Palestine: International armed conflict (IAC) (Demolitions) - Jerusalem Governorate - 01/07/2024,2024-07-01,7/31/2024
Israel,ISR,1965,"Communications, computer, etc. (% of service imports, BoP)",BM.GSR.CMCP.ZS,298.611.111.111.111,149011,Palestine,PSE,3.134.896.333.333.330,3.431.927.866.666.660,"[31.34896333333333, 34.31927866666666]",Triangulation,Conflict,approximately,1000000,5/28/2024,5/6/2024,5/28/2024,2024,20616,Palestine:  International armed conflict (IAC) (Hostilities Gaza/Israel) - Gaza Strip - 01/01/2024,2024-01-01,12/31/2024
Israel,ISR,1965,"Imports of goods and services (BoP, current US$)",BM.GSR.GNFS.CD,1128000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,177.083.333.333.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,840000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,288000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Imports of goods, services and primary income (BoP, current US$)",BM.GSR.TOTL.CD,1222000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,371.527.777.777.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Travel services (% of service imports, BoP)",BM.GSR.TRVL.ZS,152.777.777.777.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Net trade in goods and services (BoP, current US$)",BN.GSR.GNFS.CD,-456000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,-432000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"ICT service exports (BoP, current US$)",BX.GSR.CCIS.CD,2000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"ICT service exports (% of service exports, BoP)",BX.GSR.CCIS.ZS,757.575.757.575.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Communications, computer, etc. (% of service exports, BoP)",BX.GSR.CMCP.ZS,246.212.121.212.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,672000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,128.787.878.787.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Goods exports (BoP, current US$)",BX.GSR.MRCH.CD,408000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,264000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,711000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,40.530.303.030.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,"Travel services (% of service exports, BoP)",BX.GSR.TRVL.ZS,21.969.696.969.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,437000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,10000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,294.590.363.912.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,742.453.889.635.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Food imports (% of merchandise imports),TM.VAL.FOOD.ZS.UN,164.777.138.825.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Fuel imports (% of merchandise imports),TM.VAL.FUEL.ZS.UN,644.406.811.147.883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Insurance and financial services (% of commercial service imports),TM.VAL.INSF.ZS.WT,205.645.161.290.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Manufactures imports (% of merchandise imports),TM.VAL.MANF.ZS.UN,649.432.512.870.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Ores and metals imports (% of merchandise imports),TM.VAL.MMTL.ZS.UN,365.102.718.311.424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports (current US$),TM.VAL.MRCH.CD.WT,838000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports from high-income economies (% of total merchandise imports),TM.VAL.MRCH.HI.ZS,811.832.473.298.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports),TM.VAL.MRCH.OR.ZS,532.821.312.852.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,360.014.400.576.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports from low- and middle-income economies in Europe & Central Asia (% of total merchandise imports),TM.VAL.MRCH.R2.ZS,140.405.616.224.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports from low- and middle-income economies in Latin America & the Caribbean (% of total merchandise imports),TM.VAL.MRCH.R3.ZS,172.806.912.276.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),TM.VAL.MRCH.R4.ZS,180.007.200.288.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,ISR,1965,Merchandise imports from low- and middle-income economies in South Asia (% of total merchandise imports),TM.VAL.MRCH.R5.ZS,240.009.600.384.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
